DHW0BRa,DHW1BRa,DHW2BRa,DHW3BRa,DHW4BRa,DHW5BRa,DHW0BRb,DHW1BRb,DHW2BRb,DHW3BRb,DHW4BRb,DHW5BRb,DHW0BRc,DHW1BRc,DHW2BRc,DHW3BRc,DHW4BRc,DHW5BRc,DHW0BRd,DHW1BRd,DHW2BRd,DHW3BRd,DHW4BRd,DHW5BRd,DHW0BRe,DHW1BRe,DHW2BRe,DHW3BRe,DHW4BRe,DHW5BRe,DHW0BRf,DHW1BRf,DHW2BRf,DHW3BRf,DHW4BRf,DHW5BRf,DHW0BRg,DHW1BRg,DHW2BRg,DHW3BRg,DHW4BRg,DHW5BRg,DHW0BRh,DHW1BRh,DHW2BRh,DHW3BRh,DHW4BRh,DHW5BRh,DHW0BRi,DHW1BRi,DHW2BRi,DHW3BRi,DHW4BRi,DHW5BRi,DHW0BRj,DHW1BRj,DHW2BRj,DHW3BRj,DHW4BRj,DHW5BRj
1E7,2E1,2E0,5E9,6E0,2E9,1E7,1E7,3E2,6E9,4E1,2E7,1E4,2E1,4E8,4E8,4E0,4E6,1E2,1E4,2E4,3E1,6E1,4E9,1E4,1E2,6E0,5E9,4E1,4E1,2E2,3E3,2E4,1E1,4E7,6E3,1E0,1E1,3E3,6E2,5E7,6E0,2E3,2E8,2E2,3E0,2E7,6E6,1E0,1E2,2E4,2E1,6E8,6E6,1E3,3E5,4E3,4E9,4E2,2E4
5D7,2D2,1D6,1D8,5D2,2D5,2D8,1D1,2D0,3D7,5D3,3D7,2D5,1D8,6D2,3D4,5D0,4D7,6D5,1D7,1D8,5D9,3D1,6D9,2D6,1D2,1D0,3D2,5D9,6D1,2D5,2D2,2D4,3D7,5D0,2D8,2D7,1D5,1D8,4D5,5D3,5D0,4D8,1D0,1D4,4D6,3D4,4D5,4D4,3D0,1D1,5D3,3D5,6D1,2D5,1D8,2D8,6D0,5D5,5D8
4D7,2D8,1D9,1D5,1D8,6D3,6D7,1D6,1D4,1D0,2D4,6D9,4D5,1D4,2D9,4D6,4D5,4D7,5D0,2D7,1D7,2D3,2D6,4D0,2D8,1D0,3D3,2D8,4D9,4D5,6D8,1D4,1D8,2D2,2D7,6D5,2D8,1D6,1D2,3D2,6D5,4D6,4D7,1D5,4D8,3D8,3D6,5D8,6D6,2D9,1D8,1D4,2D6,5D0,4D3,1D5,1D0,3D0,2D9,6D6
4D9,1D3,3D4,4D5,2D1,3D6,2D0,1D3,1D5,2D3,2D9,6D1,4D4,2D9,1D7,1D8,3D6,6D7,4D6,1D9,1D2,2D2,2D5,5D0,4D9,1D6,6D8,2D7,3D4,4D2,4D2,1D8,2D7,3D5,5D1,4D6,2D0,1D5,2D9,1D9,3D7,3D2,6D0,2D1,2D0,3D1,4D9,5D2,5D7,1D8,2D4,1D3,3D2,5D2,2D4,1D7,1D8,3D8,2D5,4D4
3D2,1D0,2D9,2D4,2D9,6D4,2D3,1D0,1D6,4D1,3D4,4D7,4D3,1D5,2D3,2D4,4D6,6D1,4D8,1D3,1D0,2D5,3D4,5D5,4D5,1D1,1D4,3D9,2D8,2D5,6D3,2D5,2D6,5D9,3D3,1D3,2D7,1D2,1D6,3D4,4D7,5D8,3D7,1D1,1D6,6D3,5D6,4D6,2D2,2D3,1D5,2D3,4D5,2D7,3D9,2D7,1D6,3D2,1D3,2D9
2D1,2D1,1D8,2D9,5D7,4D0,2D9,1D1,1D2,3D0,5D1,4D4,2D4,1D6,2D2,2D7,4D2,2D3,4D1,1D4,1D6,5D4,2D2,5D4,4D0,1D4,1D3,2D1,3D8,2D6,2D3,1D7,2D5,1D1,2D3,4D7,2D4,2D0,1D3,3D5,4D6,2D5,4D1,4D9,2D7,3D7,2D3,2D7,2D5,1D2,2D3,2D0,4D9,4D7,6D0,1D4,1D6,3D3,3D6,4D8
1E4,1E8,3E4,5E4,2E6,2E6,1E1,3E9,2E8,4E6,1E4,2E8,4E3,2E8,2E5,4E3,2E5,4E5,1E2,1E5,6E1,3E8,4E7,4E3,1E9,1E3,4E2,2E0,4E3,2E7,1E1,2E5,1E8,2E4,5E1,6E5,1E6,1E0,2E0,1E3,2E5,6E1,3E6,2E5,2E1,3E5,4E0,4E6,4E5,1E7,4E5,2E0,6E2,6E2,3E7,1E0,3E4,6E9,4E0,4E3
1E9,1E1,2E9,1E6,4E9,4E8,1E2,2E4,3E1,4E8,4E3,2E9,2E0,2E9,1E8,3E5,6E5,2E3,1E5,2E3,2E8,2E7,5E2,2E9,1E7,3E1,6E1,2E2,4E2,5E3,2E7,2E1,1E0,3E2,6E0,4E6,1E5,2E9,3E0,3E5,4E2,2E9,1E8,2E1,2E5,5E2,6E1,2E8,1E7,1E3,4E7,5E2,4E8,4E3,1E7,2E6,4E0,2E8,6E7,4E5
6D4,3D1,1D4,3D0,3D9,6D7,4D1,1D6,1D3,1D9,2D8,6D6,2D4,1D2,1D0,3D4,3D0,1D3,4D2,1D6,1D1,4D8,5D0,6D4,2D2,1D5,2D1,1D7,5D8,4D7,5D8,1D4,2D2,4D9,4D9,4D9,4D1,1D1,2D6,6D2,3D8,6D3,2D0,1D6,1D1,4D7,5D2,4D2,6D1,1D6,1D4,2D1,3D8,3D4,2D9,1D6,1D3,1D8,1D8,5D4
6D6,1D8,1D2,1D9,2D4,4D3,6D4,2D5,6D8,2D2,3D1,6D8,4D1,1D3,1D9,1D3,6D6,2D8,2D1,1D9,2D2,1D9,2D1,4D3,2D1,1D9,1D0,2D0,2D2,6D5,4D6,1D6,1D5,3D1,6D6,4D4,4D5,1D8,1D2,6D7,5D6,2D6,2D1,1D7,1D7,4D9,5D9,4D0,2D6,2D2,2D5,3D6,2D5,6D4,6D9,1D3,2D6,3D7,4D7,6D3
4D8,2D7,3D1,1D3,3D6,6D5,6D2,2D7,1D7,2D8,4D3,4D6,4D6,3D4,1D6,4D4,3D1,4D6,4D7,1D3,1D4,4D3,3D7,4D8,4D3,2D3,1D6,3D0,5D5,6D0,2D8,1D0,3D1,1D3,1D3,6D2,4D0,1D0,1D8,1D6,1D9,6D0,6D3,2D2,3D3,1D0,4D5,6D6,4D1,2D4,2D6,6D2,5D7,6D2,2D8,1D2,2D9,4D3,4D1,4D6
2D9,1D1,2D1,1D6,2D6,6D6,4D3,1D5,2D3,2D1,2D3,4D0,4D2,1D7,1D2,2D5,2D0,6D0,2D8,1D2,2D3,3D5,3D6,3D1,2D0,3D9,1D8,3D1,5D1,2D7,2D0,1D1,2D1,3D4,4D3,4D1,2D3,1D4,1D0,3D6,2D8,4D6,2D6,1D4,1D1,1D3,4D0,4D4,4D2,1D4,1D6,1D1,3D7,6D8,4D5,1D1,2D7,1D4,5D8,6D5
4D1,2D0,1D5,2D0,5D8,2D4,6D3,1D4,1D9,2D0,5D7,5D0,6D4,1D8,1D1,1D7,4D7,4D9,6D8,1D8,1D5,3D8,3D9,6D7,4D5,1D4,1D5,1D6,2D6,2D3,4D5,1D5,1D7,3D6,3D7,1D0,6D4,1D7,2D7,2D8,2D0,1D2,6D7,1D9,1D3,2D8,2D5,6D5,4D4,1D3,2D9,1D9,3D9,6D1,4D4,1D9,2D5,6D2,3D9,4D3
1E8,1E3,2E6,3E9,6E5,4E3,1E3,2E0,2E5,3E2,4E8,5E0,1E9,2E4,4E4,4E8,2E7,3E2,2E7,1E2,5E8,1E5,6E7,4E0,2E1,2E2,1E9,3E0,4E8,2E1,2E9,1E5,2E9,2E1,3E1,4E8,1E3,1E9,3E9,2E0,4E8,4E7,1E0,2E4,3E5,2E2,5E6,2E0,1E1,1E5,1E7,3E6,5E4,2E2,1E4,3E2,2E2,3E6,4E8,2E2
1E0,1E0,1E5,4E4,6E3,2E4,1E0,1E8,4E2,3E6,2E7,4E1,1E2,2E0,1E9,3E4,3E8,6E4,1E4,1E3,3E4,1E8,4E6,2E3,2E9,1E0,5E9,2E1,4E0,2E3,1E7,1E0,1E9,2E2,6E3,2E8,1E0,1E2,2E1,5E1,4E1,2E0,2E5,2E2,3E6,5E5,6E8,4E9,1E4,1E0,1E9,3E0,5E2,2E0,1E5,1E4,4E1,2E7,2E9,6E2
2D8,2D8,3D0,1D1,2D9,6D2,2D5,1D8,2D6,1D6,2D1,2D5,2D0,3D8,1D8,1D4,5D8,5D3,2D9,1D1,2D0,3D7,3D8,4D9,2D4,1D8,1D4,3D6,4D4,6D8,2D8,1D2,2D8,2D6,4D2,6D8,4D6,3D5,1D5,1D7,2D5,4D3,4D0,1D1,5D0,2D5,2D4,4D1,2D9,1D7,1D9,3D6,2D7,4D6,4D7,1D0,2D0,3D1,3D0,4D7
5D0,1D5,1D3,4D4,3D2,2D9,4D0,1D9,2D9,1D2,2D7,4D1,4D7,1D5,2D8,2D6,6D1,4D8,4D3,1D0,5D1,3D4,6D5,4D4,2D7,1D2,1D1,2D9,3D9,5D7,6D4,1D9,1D6,1D4,1D1,4D8,2D2,3D3,1D1,3D8,2D6,6D1,4D9,1D4,1D6,2D7,4D8,6D7,6D3,2D5,2D0,2D9,2D0,6D5,2D2,1D8,2D3,2D9,5D9,5D7
2D6,1D9,1D1,3D7,6D3,4D8,4D7,1D7,3D8,2D5,2D4,5D1,2D9,1D9,2D1,2D2,2D9,4D3,4D0,1D5,1D9,4D0,3D3,1D4,4D4,1D7,2D6,2D2,2D1,6D2,2D3,1D3,2D0,1D7,6D1,6D1,6D3,1D3,5D6,3D9,5D7,4D7,4D2,2D2,2D6,4D4,6D7,6D0,4D8,1D9,1D2,2D6,3D0,4D4,2D3,2D3,2D2,5D4,2D6,2D3
4D2,1D4,2D1,1D2,2D3,5D5,4D6,1D2,2D7,2D7,5D6,2D0,6D5,1D3,1D4,3D8,3D5,3D5,6D2,1D7,3D2,2D9,5D4,2D3,4D7,1D9,1D7,1D2,2D4,3D0,2D7,1D9,1D9,2D5,2D2,6D7,2D5,1D9,1D6,3D0,3D0,4D0,2D5,4D0,1D4,1D5,4D6,6D5,4D9,1D7,1D0,1D5,3D3,2D6,2D1,1D7,2D4,1D3,6D0,4D9
2D0,1D7,1D3,2D3,2D2,4D7,6D1,1D3,2D1,3D4,3D9,5D2,4D8,2D4,1D2,3D2,3D2,4D2,2D4,1D4,2D1,4D8,2D8,6D2,4D0,1D6,1D2,2D5,4D1,1D6,6D7,1D5,1D8,4D6,2D8,6D4,4D8,2D9,3D2,1D1,2D7,5D5,4D5,1D5,1D2,2D4,3D3,2D8,6D9,1D1,1D7,1D0,3D4,5D6,5D5,1D0,1D7,1D0,2D3,6D0
1E8,3E1,1E7,3E7,2E8,6E4,1E8,2E9,2E9,2E4,6E6,6E0,1E3,1E4,4E9,3E9,4E1,6E8,3E5,1E8,1E7,4E1,5E6,5E1,1E3,2E6,4E4,2E3,3E0,4E9,2E6,2E8,4E0,5E2,6E5,6E0,3E8,1E5,4E9,3E4,6E5,6E8,1E9,1E8,4E2,2E8,6E6,2E4,1E8,2E0,6E0,3E8,4E2,2E3,2E1,4E9,6E8,4E1,4E6,5E6
2E7,1E7,2E9,4E9,5E2,2E5,1E1,2E3,1E5,4E2,2E2,6E8,2E8,1E8,2E8,4E7,4E2,4E2,1E8,2E5,1E4,6E1,2E4,2E7,1E0,1E1,1E5,1E1,6E4,4E3,1E6,1E9,2E7,1E9,6E4,4E5,1E8,1E6,2E4,3E7,4E7,6E6,1E7,3E0,2E0,3E6,2E8,2E6,1E2,2E8,4E9,3E5,2E6,4E0,1E6,3E3,1E6,3E9,4E5,4E2
5D3,1D6,4D3,3D5,2D8,5D4,4D0,1D1,1D0,2D6,2D8,5D7,6D7,1D6,2D0,2D9,1D1,4D5,2D0,2D0,2D8,1D7,4D1,6D6,6D1,1D0,1D9,2D6,3D6,2D2,6D5,2D9,2D4,4D1,2D0,6D3,2D9,1D7,1D7,3D1,5D9,5D7,5D7,1D2,1D9,1D8,2D6,5D1,6D4,2D7,1D2,1D8,3D1,6D3,6D8,1D1,4D8,3D3,1D5,2D0
6D7,1D0,2D6,2D8,4D8,4D2,6D7,1D6,1D3,2D9,6D9,4D5,4D0,2D2,1D3,2D0,4D1,6D9,4D9,2D9,1D8,6D9,3D2,4D2,2D9,1D3,1D3,2D4,2D5,6D6,4D4,2D1,1D3,1D4,2D9,4D2,2D1,4D0,1D4,4D0,1D7,5D4,6D6,2D9,1D0,4D1,2D3,6D6,6D3,1D3,1D4,3D3,3D6,5D1,6D2,2D1,2D1,1D7,4D5,4D5
2D5,1D1,5D9,1D4,3D1,2D8,2D6,1D7,3D1,2D0,1D7,6D0,4D9,4D7,1D1,1D2,2D7,4D1,6D3,1D2,1D6,2D1,2D0,4D6,2D3,1D1,1D9,2D7,5D4,4D0,2D4,1D6,1D2,2D3,6D5,3D3,2D6,1D6,1D9,4D4,1D2,6D9,2D2,2D0,1D5,1D7,3D0,6D1,2D4,2D6,1D3,5D2,3D4,6D6,6D7,1D3,1D0,2D7,4D8,4D0
4D1,1D6,1D4,2D2,3D8,6D9,5D0,2D1,4D1,1D1,5D9,2D9,2D5,1D1,2D5,2D1,5D9,6D2,6D0,1D3,1D1,2D6,2D4,6D5,2D4,1D5,1D5,5D4,2D2,2D8,6D6,3D7,1D5,2D8,3D7,5D0,6D6,1D9,1D0,2D2,4D9,4D8,2D1,1D6,2D1,5D9,2D7,4D5,4D6,1D6,2D5,3D7,2D0,4D7,4D6,1D4,1D8,1D6,1D4,5D9
6D3,1D2,3D6,1D0,4D4,6D0,4D1,1D8,5D7,4D9,3D0,5D3,2D7,1D2,1D0,2D4,5D5,4D4,6D0,1D1,1D2,2D8,5D0,5D2,2D6,1D1,1D0,1D4,2D6,3D1,4D9,2D6,1D1,1D2,5D5,4D0,4D7,1D8,1D9,1D3,4D0,6D6,2D8,1D9,2D8,1D0,1D6,4D8,2D1,3D5,1D5,4D0,3D9,4D8,3D5,1D2,1D4,3D6,3D7,4D2
1E9,2E4,1E4,4E8,6E1,6E2,1E5,1E0,3E8,4E1,6E1,2E5,2E5,1E0,2E6,2E5,4E7,2E7,1E0,1E6,1E2,5E4,4E2,4E8,1E4,3E5,4E5,4E6,3E5,2E6,1E9,1E7,6E4,3E0,4E3,6E1,2E9,2E5,2E5,3E6,6E6,4E4,1E5,1E7,2E8,3E3,2E1,2E7,1E6,1E4,3E1,3E7,2E3,6E0,3E3,1E2,6E7,3E5,6E4,6E7
2E8,2E2,3E7,4E0,5E7,6E0,1E9,1E9,2E3,3E0,3E8,4E2,2E9,1E3,6E7,1E3,4E3,6E6,2E5,3E7,6E4,4E9,4E4,4E7,1E2,2E3,3E5,3E4,4E5,6E4,1E3,2E0,4E1,2E7,2E1,4E7,2E5,3E4,2E2,5E4,4E4,2E7,1E2,2E6,2E2,4E9,4E4,4E5,1E1,3E1,1E4,2E4,4E6,2E6,1E7,1E5,2E3,5E6,6E6,2E9
5D4,1D4,2D7,3D8,5D9,4D0,4D6,2D3,1D8,4D4,5D1,2D7,4D0,2D1,1D7,3D7,2D1,4D0,2D7,1D0,1D3,2D0,6D1,6D3,6D5,4D0,2D8,3D5,5D2,6D4,2D2,1D2,1D4,2D1,5D0,5D4,6D8,1D3,3D9,2D6,3D3,4D4,2D0,1D0,1D8,2D6,3D1,4D7,4D7,1D4,1D6,1D6,2D7,4D0,2D0,2D8,1D1,4D4,2D0,4D4
2D6,1D3,1D5,1D7,1D2,4D6,4D2,1D2,1D2,2D8,4D7,1D5,5D9,1D4,1D9,4D5,4D8,4D0,6D1,2D6,1D9,1D1,2D7,2D2,4D9,1D4,4D5,1D1,3D7,4D4,4D8,1D7,1D0,1D6,3D1,3D1,6D5,1D2,2D0,4D6,4D4,6D4,2D4,1D8,1D3,1D1,4D1,4D9,6D2,1D2,1D1,3D0,3D5,6D9,2D7,1D5,2D3,3D8,3D4,4D9
4D3,1D5,1D0,1D8,3D4,5D1,5D1,1D4,6D5,1D8,2D2,3D2,4D1,1D0,2D7,1D0,4D0,6D5,2D9,1D7,1D4,1D2,5D1,2D5,4D6,1D5,2D8,4D8,3D0,6D3,4D3,2D8,1D5,2D0,4D4,2D0,4D2,1D5,1D5,5D0,5D4,4D1,2D7,3D0,4D1,2D3,1D0,4D3,6D8,1D9,1D8,4D7,1D8,4D2,4D1,1D9,6D4,3D5,4D6,4D2
2D4,1D9,1D7,5D5,2D1,4D1,6D0,1D0,1D4,2D7,5D4,4D2,4D6,2D8,1D8,3D9,3D9,6D6,2D4,1D9,4D3,3D6,3D5,2D7,4D2,1D6,4D3,2D6,2D9,6D7,2D0,1D1,1D0,1D1,4D5,4D5,4D0,1D1,2D1,4D1,2D8,2D9,4D6,3D3,1D0,2D2,5D0,3D3,2D0,2D8,2D3,3D8,2D6,4D9,6D3,1D6,2D9,2D3,3D1,6D4
4D8,1D7,1D8,1D9,5D5,4D4,4D4,1D5,2D7,3D2,4D6,4D9,5D5,1D7,3D1,2D5,3D3,6D4,2D2,1D8,4D6,3D0,3D1,2D9,2D9,1D2,1D2,2D9,3D1,2D0,2D1,2D0,6D3,2D4,2D1,5D2,4D1,2D7,2D3,1D6,4D2,6D8,2D3,2D4,2D9,1D3,4D3,4D7,2D2,2D0,2D8,2D4,4D6,3D9,4D5,1D4,2D4,4D6,1D9,2D6
2E9,1E6,5E2,3E8,5E6,4E7,3E6,1E3,2E6,2E5,4E7,2E6,2E2,2E7,1E5,3E8,2E0,4E1,1E3,2E8,4E8,3E0,5E9,2E4,1E3,2E4,4E9,3E0,2E2,4E2,1E8,1E1,6E1,4E4,4E5,2E7,2E6,1E4,1E5,3E3,2E8,2E3,1E6,3E1,1E8,2E0,5E0,2E1,1E4,3E9,5E2,3E4,6E1,2E7,4E7,2E4,6E6,3E8,2E9,2E0
1E1,1E8,3E5,4E4,6E9,4E4,1E4,3E8,3E0,6E2,4E2,4E5,2E7,2E9,3E8,3E3,4E6,6E2,2E4,1E7,4E2,2E0,6E5,4E5,1E1,2E5,5E4,2E4,4E1,6E1,2E4,1E2,3E7,1E0,6E7,6E9,1E9,1E0,3E4,5E2,4E3,6E9,1E7,1E0,4E9,3E1,2E4,6E5,1E5,1E6,2E9,2E6,4E5,6E3,2E9,1E1,4E9,3E1,6E8,2E6
6D2,1D8,2D8,2D4,1D6,4D5,2D7,1D9,2D8,1D3,3D8,2D1,6D3,2D0,1D6,3D6,2D2,6D5,2D1,2D2,1D5,2D1,3D4,4D1,3D4,3D8,1D4,3D2,1D0,2D9,4D1,2D6,1D9,1D0,2D3,4D4,2D8,1D4,1D4,2D4,5D1,4D9,4D4,1D3,1D7,2D1,3D9,4D5,6D0,1D0,1D0,1D1,4D2,4D6,5D1,2D5,5D2,1D2,3D8,5D2
4D5,1D3,1D6,1D1,3D2,4D9,2D4,1D3,1D6,5D3,5D5,6D6,2D1,1D7,2D3,2D6,3D9,6D0,2D8,1D6,1D0,4D9,4D0,4D0,4D1,1D8,2D0,1D9,2D0,6D9,4D7,1D8,2D7,1D5,4D7,6D5,6D0,2D5,1D3,2D3,3D5,2D4,4D0,2D3,1D9,2D9,3D6,6D4,4D0,1D5,1D7,3D4,1D3,3D0,6D5,1D9,1D9,1D3,5D6,4D5
6D8,1D8,2D2,3D0,4D9,4D4,6D8,1D9,1D1,4D5,2D7,6D8,4D5,1D8,1D5,1D1,1D2,4D1,6D9,1D5,1D7,4D5,5D4,4D3,2D3,2D4,3D1,1D8,3D3,2D1,6D2,2D8,1D7,1D3,2D0,5D5,4D2,2D2,1D7,2D7,2D5,4D5,4D1,1D7,1D5,2D0,2D0,5D7,5D2,1D8,2D7,4D3,5D8,4D1,6D0,1D6,3D9,2D0,5D7,5D9
4D4,2D3,1D9,2D6,5D0,4D8,2D8,1D5,1D7,3D3,2D9,2D2,2D3,2D7,2D7,1D5,2D8,2D0,6D8,1D6,1D1,1D9,2D3,4D6,2D2,1D3,1D1,1D5,3D5,6D3,6D9,1D0,6D5,1D8,6D3,4D9,2D0,1D0,3D0,3D8,3D3,4D2,2D9,1D0,3D2,3D4,3D4,6D8,4D1,2D1,1D9,2D8,3D6,6D0,2D6,1D2,4D7,2D7,3D7,4D1
2D3,1D9,1D2,2D1,2D0,4D2,4D3,1D7,1D5,1D7,5D6,5D6,4D4,1D0,3D9,4D2,2D0,5D6,6D4,1D9,2D3,4D6,3D0,5D7,4D8,2D7,2D6,2D8,2D8,4D6,4D4,2D5,2D3,4D2,4D6,2D5,5D9,1D5,2D5,1D4,2D7,6D7,6D2,1D9,1D6,2D4,2D8,4D3,2D3,1D3,5D2,2D7,3D0,4D5,4D0,1D7,1D5,5D1,5D1,6D8
2E6,1E4,1E0,6E9,4E3,2E2,1E7,2E2,1E2,2E1,5E7,4E7,1E7,1E6,2E9,3E1,5E8,4E8,1E6,3E8,3E2,2E4,4E1,4E1,1E0,1E8,4E7,4E5,4E6,2E4,1E7,1E9,2E2,2E6,6E6,4E4,1E5,1E1,4E7,5E7,6E4,3E3,1E6,1E9,2E6,2E5,2E9,4E8,3E2,1E1,2E6,3E2,2E6,4E1,1E3,1E3,3E1,2E9,6E6,4E1
1E5,1E6,2E5,5E2,4E5,6E3,1E6,2E1,2E1,5E7,4E0,2E2,1E8,2E0,1E0,3E7,4E9,2E6,1E9,2E3,1E0,5E5,4E9,4E4,2E4,2E8,2E4,1E7,2E9,6E6,1E2,1E5,5E4,5E8,5E2,4E6,1E6,2E4,1E0,3E0,2E7,4E3,1E9,2E0,4E9,1E7,6E9,4E1,2E9,2E9,4E0,3E9,4E1,4E9,2E3,1E2,3E7,3E0,5E6,6E9
1H5,4H9,2H9,3H0,4H1,6H3,1H1,1H0,3H5,1H3,3H2,4H2,1H5,1H2,2H3,3H5,4H2,4H4,1H6,1H3,1H2,1H8,4H3,2H4,1H5,1H4,4H6,6H1,6H2,4H5,1H1,2H2,4H6,2H5,2H5,6H3,1H0,1H9,1H9,2H7,2H8,2H8,1H8,1H2,1H1,4H2,6H2,4H8,1H1,1H7,2H5,2H8,2H7,6H2,2H1,3H5,4H6,6H0,6H3,6H0
6D9,1D5,2D4,2D7,3D3,4D7,2D4,1D8,1D0,3D1,4D1,6D5,4D8,1D6,2D2,5D9,5D6,6D9,2D0,1D0,1D0,1D5,3D6,6D8,4D6,1D0,1D3,3D1,1D6,3D8,2D5,2D4,1D3,1D9,5D8,2D6,4D7,1D0,3D4,4D9,5D8,2D1,2D5,1D3,2D3,3D3,5D7,2D4,4D3,1D0,4D0,1D3,2D2,4D4,4D8,1D3,2D2,2D6,4D0,2D8
2D0,1D7,2D0,4D8,1D1,6D1,6D3,1D2,1D4,3D0,2D6,5D9,6D1,1D9,1D0,4D3,2D6,4D4,4D5,1D8,1D3,3D1,4D9,6D1,6D3,1D7,2D5,1D5,3D2,6D0,2D6,2D1,2D9,6D8,3D3,5D1,4D3,1D9,3D3,3D9,4D5,6D2,2D0,1D5,1D4,2D9,3D8,6D0,2D8,1D7,1D2,2D2,5D5,6D7,2D3,2D4,2D7,6D8,5D4,2D4
2D1,1D0,2D5,4D0,4D7,6D4,4D5,1D4,1D9,1D2,6D6,6D4,4D9,2D6,1D9,6D2,4D4,2D9,6D5,1D7,1D7,1D0,2D9,2D8,4D9,1D9,1D8,2D3,2D3,2D9,2D9,2D7,1D6,2D2,6D4,4D6,4D6,2D6,3D8,2D9,1D1,2D3,2D9,1D6,1D8,1D4,2D4,2D3,4D5,1D9,2D6,2D5,3D8,4D3,6D4,2D6,2D8,2D4,4D2,5D5
4D2,1D6,1D1,3D7,2D5,4D9,4D9,1D0,3D7,1D0,5D2,3D6,4D7,1D4,3D4,3D0,2D5,3D1,4D4,1D1,1D6,2D2,3D3,4D2,2D8,4D5,2D4,3D8,4D0,4D8,6D0,1D4,1D2,6D9,3D6,6D6,6D9,2D6,2D2,1D2,5D2,6D5,2D7,2D8,1D2,2D6,3D7,2D8,4D2,1D5,1D5,2D6,4D1,6D4,2D0,1D1,2D5,1D9,1D3,6D7
1E3,2E7,4E3,2E3,6E6,4E2,2E9,3E4,1E4,3E4,4E6,2E7,1E1,6E3,3E2,1E5,4E8,2E2,1E7,6E5,4E9,3E6,5E4,4E6,2E5,2E6,5E1,3E1,6E9,4E4,1E0,3E7,3E3,1E3,2E8,4E3,4E3,1E4,3E1,1E6,1E8,4E1,2E2,1E5,2E4,2E6,4E1,4E0,2E8,1E4,2E2,2E5,4E9,6E8,1E2,1E4,1E9,5E1,2E0,6E6
1E4,1E9,2E7,4E9,4E8,2E3,1E3,1E4,2E2,2E9,2E6,2E1,2E4,1E9,4E1,5E8,6E7,6E9,1E1,1E3,1E1,3E8,6E0,2E2,1E7,1E2,6E2,4E0,6E5,4E5,1E6,1E0,2E1,2E5,6E9,2E0,2E2,1E6,2E6,3E7,6E9,2E5,1E8,3E4,5E2,5E6,5E3,2E0,1E2,2E5,1E1,4E8,3E0,4E6,1E8,1E3,2E4,3E7,5E8,4E4
2D2,1D2,3D8,5D0,3D1,4D6,6D4,1D1,1D7,1D5,3D6,5D8,4D2,1D5,1D6,4D0,3D5,4D6,2D7,1D2,4D4,2D7,2D7,4D7,4D0,1D1,1D7,4D0,3D0,6D7,4D8,3D5,1D4,3D2,2D7,2D7,2D6,1D7,4D7,2D4,2D4,6D1,6D4,1D2,1D1,1D2,1D8,2D1,2D7,1D6,3D9,1D9,4D7,4D0,6D6,1D5,1D2,3D2,3D2,4D0
6D5,1D1,1D8,2D5,5D3,4D0,4D7,1D3,2D0,5D4,5D8,2D9,2D8,1D1,4D1,1D6,5D2,6D7,4D8,1D4,2D0,4D2,5D6,3D5,2D1,1D0,1D6,2D2,3D9,2D5,2D1,1D3,1D8,2D9,3D4,5D3,4D9,2D3,2D0,1D9,4D1,2D9,6D1,1D1,1D4,1D5,1D5,5D7,4D2,1D4,1D9,2D8,3D2,4D6,6D1,1D0,2D0,2D0,5D2,6D2
6D7,2D4,3D5,4D3,2D7,4D3,4D8,1D6,1D6,2D1,2D0,4D3,2D6,1D3,2D0,4D1,3D0,4D2,4D5,1D5,1D4,2D3,6D4,4D8,2D0,1D3,2D3,2D5,3D5,2D1,2D4,1D8,1D1,4D5,3D2,5D2,6D7,1D3,1D6,3D3,2D6,6D3,4D4,1D4,1D0,1D9,2D1,5D5,2D0,1D8,2D0,2D4,2D3,4D7,2D7,1D8,1D8,2D8,1D5,6D2
